is_bible,book,chapter,verse,text,god_body_relevance,god_body_support_1,god_body_support_2
False,Helaman,11,27,"Now behold, these robbers did make great havoc, yea, even great destruction among the people of Nephi, and also among the people of the Lamanites.",0.0,0.0,0.0
False,Helaman,11,28,"And it came to pass that it was expedient that there should be a stop put to this work of destruction; therefore they sent an army of strong men into the wilderness and upon the mountains to search out this band of robbers, and to destroy them.",0.0,0.0,0.0
False,Helaman,11,29,"But behold, it came to pass that in that same year they were driven back even into their own lands. And thus ended the eightieth year of the reign of the judges over the people of Nephi.",0.0,0.0,0.0
False,Helaman,11,30,"And it came to pass in the commencement of the eighty and first year they did go forth again against this band of robbers, and did destroy many; and they were also visited with much destruction.",0.0,0.0,0.0
False,Helaman,11,31,"And they were again obliged to return out of the wilderness and out of the mountains unto their own lands, because of the exceeding greatness of the numbers of those robbers who infested the mountains and the wilderness.",0.0,0.0,0.0
False,Helaman,11,32,"And it came to pass that thus ended this year. And the robbers did still increase and wax strong, insomuch that they did defy the whole armies of the Nephites, and also of the Lamanites; and they did cause great fear to come unto the people upon all the face of the land.",0.0,0.0,0.0
False,Helaman,11,33,"Yea, for they did visit many parts of the land, and did do great destruction unto them; yea, did kill many, and did carry away others captive into the wilderness, yea, and more especially their women and their children.",0.0,0.0,0.0
False,Helaman,11,34,"Now this great evil, which came unto the people because of their iniquity, did stir them up again in remembrance of the Lord their God.",0.1,0.0,0.1
False,Helaman,11,35,And thus ended the eighty and first year of the reign of the judges.,0.0,0.0,0.0
False,Helaman,11,36,And in the eighty and second year they began again to forget the Lord their God. And in the eighty and third year they began to wax strong in iniquity. And in the eighty and fourth year they did not mend their ways.,0.1,0.0,0.0
False,Helaman,11,37,"And it came to pass in the eighty and fifth year they did wax stronger and stronger in their pride, and in their wickedness; and thus they were ripening again for destruction.",0.0,0.0,0.0
False,Helaman,11,38,And thus ended the eighty and fifth year.,0.0,0.0,0.0
False,Helaman,12,1,"And thus we can behold how false, and also the unsteadiness of the hearts of the children of men; yea, we can see that the Lord in his great infinite goodness doth bless and prosper those who put their trust in him.",0.1,0.0,0.2
False,Helaman,12,2,"Yea, and we may see at the very time when he doth prosper his people, yea, in the increase of their fields, their flocks and their herds, and in gold, and in silver, and in all manner of precious things of every kind and art; sparing their lives, and delivering them out of the hands of their enemies; softening the hearts of their enemies that they should not declare wars against them; yea, and in fine, doing all things for the welfare and happiness of his people; yea, then is the time that they do harden their hearts, and do forget the Lord their God, and do trample under their feet the Holy One—yea, and this because of their ease, and their exceedingly great prosperity.",0.0,0.0,0.0
False,Helaman,12,3,"And thus we see that except the Lord doth chasten his people with many afflictions, yea, except he doth visit them with death and with terror, and with famine and with all manner of pestilence, they will not remember him.",0.05,0.0,0.1
False,Helaman,12,4,"O how foolish, and how vain, and how evil, and devilish, and how quick to do iniquity, and how slow to do good, are the children of men; yea, how quick to hearken unto the words of the evil one, and to set their hearts upon the vain things of the world!",0.1,0.0,0.1
False,Helaman,12,5,"Yea, how quick to be lifted up in pride; yea, how quick to boast, and do all manner of that which is iniquity; and how slow are they to remember the Lord their God, and to give ear unto his counsels, yea, how slow to walk in wisdom’s paths!",0.1,0.0,0.1
False,Helaman,12,6,"Behold, they do not desire that the Lord their God, who hath created them, should rule and reign over them; notwithstanding his great goodness and his mercy towards them, they do set at naught his counsels, and they will not that he should be their guide.",0.2,0.0,0.3
False,Helaman,12,7,"O how great is the nothingness of the children of men; yea, even they are less than the dust of the earth.",0.1,0.0,0.0
False,Helaman,12,8,"For behold, the dust of the earth moveth hither and thither, to the dividing asunder, at the command of our great and everlasting God.",0.2,0.0,0.1
False,Helaman,12,9,"Yea, behold at his voice do the hills and the mountains tremble and quake.",0.2,0.0,0.1
False,Helaman,12,10,"And by the power of his voice they are broken up, and become smooth, yea, even like unto a valley.",0.05,0.0,0.1
False,Helaman,12,11,"Yea, by the power of his voice doth the whole earth shake;",0.2,0.0,0.1
False,Helaman,12,12,"Yea, by the power of his voice, do the foundations rock, even to the very center.",0.2,0.0,0.1
False,Helaman,12,13,"Yea, and if he say unto the earth—Move—it is moved.",0.2,0.05,0.15
False,Helaman,12,14,"Yea, if he say unto the earth—Thou shalt go back, that it lengthen out the day for many hours—it is done;",0.1,0.0,0.1
False,Helaman,12,15,"And thus, according to his word the earth goeth back, and it appeareth unto man that the sun standeth still; yea, and behold, this is so; for surely it is the earth that moveth and not the sun.",0.0,0.0,0.0
False,Helaman,12,16,"And behold, also, if he say unto the waters of the great deep—Be thou dried up—it is done.",0.2,0.05,0.15
False,Helaman,12,17,"Behold, if he say unto this mountain—Be thou raised up, and come over and fall upon that city, that it be buried up—behold it is done.",0.1,0.0,0.1
False,Helaman,12,18,"And behold, if a man hide up a treasure in the earth, and the Lord shall say—Let it be accursed, because of the iniquity of him who hath hid it up—behold, it shall be accursed.",0.0,0.0,0.0
False,Helaman,12,19,"And if the Lord shall say—Be thou accursed, that no man shall find thee from this time henceforth and forever—behold, no man getteth it henceforth and forever.",0.0,0.0,0.0
False,Helaman,12,20,"And behold, if the Lord shall say unto a man—Because of thine iniquities, thou shalt be accursed forever—it shall be done.",0.1,0.0,0.0
False,Helaman,12,21,And if the Lord shall say—Because of thine iniquities thou shalt be cut off from my presence—he will cause that it shall be so.,0.2,0.0,0.3
False,Helaman,12,22,"And wo unto him to whom he shall say this, for it shall be unto him that will do iniquity, and he cannot be saved; therefore, for this cause, that men might be saved, hath repentance been declared.",0.1,0.0,0.2
False,Helaman,12,23,"Therefore, blessed are they who will repent and hearken unto the voice of the Lord their God; for these are they that shall be saved.",0.1,0.0,0.2
False,Helaman,12,24,"And may God grant, in his great fulness, that men might be brought unto repentance and good works, that they might be restored unto grace for grace, according to their works.",0.1,0.0,0.2
False,Helaman,12,25,"And I would that all men might be saved. But we read that in the great and last day there are some who shall be cast out, yea, who shall be cast off from the presence of the Lord;",0.1,0.0,0.2
False,Helaman,12,26,"Yea, who shall be consigned to a state of endless misery, fulfilling the words which say: They that have done good shall have everlasting life; and they that have done evil shall have everlasting damnation. And thus it is. Amen.",0.0,0.0,0.0
False,Helaman,13,1,"And now it came to pass in the eighty and sixth year, the Nephites did still remain in wickedness, yea in great wickedness, while the Lamanites did observe strictly to keep the commandments of God, according to the law of Moses.",0.0,0.0,0.0
False,Helaman,13,2,"And it came to pass that in this year there was one Samuel, a Lamanite, came into the land of Zarahemla, and began to preach unto the people. And it came to pass that he did preach, many days, repentance unto the people, and they did cast him out, and he was about to return to his own land.",0.1,0.0,0.0
False,Helaman,13,3,"But behold, the voice of the Lord came unto him, that he should return again, and prophesy unto the people whatsoever things should come into his heart.",0.1,0.0,0.2
False,Helaman,13,4,"And it came to pass that they would not suffer that he should enter into the city; therefore he went and got upon the wall thereof, and stretched forth his hand and cried with a loud voice, and prophesied unto the people whatsoever things the Lord put into his heart.",0.1,0.0,0.1
False,Helaman,13,5,"And he said unto them: Behold, I, Samuel, a Lamanite, do speak the words of the Lord which he doth put into my heart; and behold he hath put it into my heart to say unto this people that the sword of justice hangeth over this people; and four hundred years pass not away save the sword of justice falleth upon this people.",0.1,0.0,0.0
False,Helaman,13,6,"Yea, heavy destruction awaiteth this people, and it surely cometh unto this people, and nothing can save this people save it be repentance and faith on the Lord Jesus Christ, who surely shall come into the world, and shall suffer many things and shall be slain for his people.",0.1,0.0,0.1
False,Helaman,13,7,"And behold, an angel of the Lord hath declared it unto me, and he did bring glad tidings to my soul. And behold, I was sent unto you to declare it unto you also, that ye might have glad tidings; but behold ye would not receive me.",0.1,0.0,0.2
False,Helaman,13,8,"Therefore, thus saith the Lord: Because of the hardness of the hearts of the people of the Nephites, except they repent I will take away my word from them, and I will withdraw my Spirit from them, and I will suffer them no longer, and I will turn the hearts of their brethren against them.",0.1,0.0,0.1
False,Helaman,13,9,"And four hundred years shall not pass away before I will cause that they shall be smitten; yea, I will visit them with the sword and with famine and with pestilence.",0.0,0.0,0.0
False,Helaman,13,10,"Yea, I will visit them in my fierce anger, and there shall be those of the fourth generation who shall live, of your enemies, to behold your utter destruction; and this shall surely come except ye repent, saith the Lord; and those of the fourth generation shall visit your destruction.",0.0,0.0,0.0
False,Helaman,13,11,"But if ye will repent and return unto the Lord your God I will turn away mine anger, saith the Lord; yea, thus saith the Lord, blessed are they who will repent and turn unto me, but wo unto him that repenteth not.",0.1,0.0,0.2
False,Helaman,13,12,"Yea, wo unto this great city of Zarahemla; for behold, it is because of those who are righteous that it is saved; yea, wo unto this great city, for I perceive, saith the Lord, that there are many, yea, even the more part of this great city, that will harden their hearts against me, saith the Lord.",0.1,0.0,0.1
False,Helaman,13,13,"But blessed are they who will repent, for them will I spare. But behold, if it were not for the righteous who are in this great city, behold, I would cause that fire should come down out of heaven and destroy it.",0.1,0.0,0.2
False,Helaman,13,14,"But behold, it is for the righteous’ sake that it is spared. But behold, the time cometh, saith the Lord, that when ye shall cast out the righteous from among you, then shall ye be ripe for destruction; yea, wo be unto this great city, because of the wickedness and abominations which are in her.",0.05,0.0,0.1
False,Helaman,13,15,"Yea, and wo be unto the city of Gideon, for the wickedness and abominations which are in her.",0.0,0.0,0.0
False,Helaman,13,16,"Yea, and wo be unto all the cities which are in the land round about, which are possessed by the Nephites, because of the wickedness and abominations which are in them.",0.0,0.0,0.0
False,Helaman,13,17,"And behold, a curse shall come upon the land, saith the Lord of Hosts, because of the people’s sake who are upon the land, yea, because of their wickedness and their abominations.",0.1,0.0,0.0
False,Helaman,13,18,"And it shall come to pass, saith the Lord of Hosts, yea, our great and true God, that whoso shall hide up treasures in the earth shall find them again no more, because of the great curse of the land, save he be a righteous man and shall hide it up unto the Lord.",0.05,0.0,0.1
False,Helaman,13,19,"For I will, saith the Lord, that they shall hide up their treasures unto me; and cursed be they who hide not up their treasures unto me; for none hideth up their treasures unto me save it be the righteous; and he that hideth not up his treasures unto me, cursed is he, and also the treasure, and none shall redeem it because of the curse of the land.",0.0,0.0,0.0
False,Helaman,13,20,"And the day shall come that they shall hide up their treasures, because they have set their hearts upon riches; and because they have set their hearts upon their riches, and will hide up their treasures when they shall flee before their enemies; because they will not hide them up unto me, cursed be they and also their treasures; and in that day shall they be smitten, saith the Lord.",0.0,0.0,0.0
False,Helaman,13,21,"Behold ye, the people of this great city, and hearken unto my words; yea, hearken unto the words which the Lord saith; for behold, he saith that ye are cursed because of your riches, and also are your riches cursed because ye have set your hearts upon them, and have not hearkened unto the words of him who gave them unto you.",0.0,0.0,0.0
False,Helaman,13,22,"Ye do not remember the Lord your God in the things with which he hath blessed you, but ye do always remember your riches, not to thank the Lord your God for them; yea, your hearts are not drawn out unto the Lord, but they do swell with great pride, unto boasting, and unto great swelling, envyings, strifes, malice, persecutions and murders, and all manner of iniquities.",0.1,0.0,0.0
False,Helaman,13,23,"For this cause hath the Lord God caused that a curse should come upon the land, and also upon your riches, and this because of your iniquities.",0.1,0.0,0.0
False,Helaman,13,24,"Yea, wo unto this people, because of this time which has arrived, that ye do cast out the prophets, and do mock them, and cast stones at them, and do slay them, and do all manner of iniquity unto them, even as they did of old time.",0.1,0.0,0.1
False,Helaman,13,25,"And now when ye talk, ye say: If our days had been in the days of our fathers of old, we would not have slain the prophets; we would not have stoned them, and cast them out.",0.0,0.0,0.0
False,Helaman,13,26,"Behold ye are worse than they; for as the Lord liveth, if a prophet come among you and declareth unto you the word of the Lord, which testifieth of your sins and iniquities, ye are angry with him, and cast him out and seek all manner of ways to destroy him; yea, you will say that he is a false prophet, and that he is a sinner, and of the devil, because he testifieth that your deeds are evil.",0.1,0.0,0.0
False,Helaman,13,27,"But behold, if a man shall come among you and shall say: Do this, and there is no iniquity; do that and ye shall not suffer; yea, he will say: Walk after the pride of your own hearts; yea, walk after the pride of your eyes, and do whatsoever your heart desireth—and if a man shall come among you and say this, ye will receive him, and say that he is a prophet.",0.2,0.0,0.1
False,Helaman,13,28,"Yea, ye will lift him up, and ye will give unto him of your substance; ye will give unto him of your gold, and of your silver, and ye will clothe him with costly apparel; and because he speaketh flattering words unto you, and he saith that all is well, then ye will not find fault with him.",0.0,0.0,0.0
False,Helaman,13,29,"O ye wicked and ye perverse generation; ye hardened and ye stiffnecked people, how long will ye suppose that the Lord will suffer you? Yea, how long will ye suffer yourselves to be led by foolish and blind guides? Yea, how long will ye choose darkness rather than light?",0.2,0.0,0.1
False,Helaman,13,30,"Yea, behold, the anger of the Lord is already kindled against you; behold, he hath cursed the land because of your iniquity.",0.1,0.0,0.1
False,Helaman,13,31,"And behold, the time cometh that he curseth your riches, that they become slippery, that ye cannot hold them; and in the days of your poverty ye cannot retain them.",0.0,0.0,0.0
False,Helaman,13,32,"And in the days of your poverty ye shall cry unto the Lord; and in vain shall ye cry, for your desolation is already come upon you, and your destruction is made sure; and then shall ye weep and howl in that day, saith the Lord of Hosts. And then shall ye lament, and say:",0.1,0.0,0.0
False,Helaman,13,33,"O that I had repented, and had not killed the prophets, and stoned them, and cast them out. Yea, in that day ye shall say: O that we had remembered the Lord our God in the day that he gave us our riches, and then they would not have become slippery that we should lose them; for behold, our riches are gone from us.",0.05,0.0,0.1
False,Helaman,13,34,"Behold, we lay a tool here and on the morrow it is gone; and behold, our swords are taken from us in the day we have sought them for battle.",0.0,0.0,0.0
False,Helaman,13,35,"Yea, we have hid up our treasures and they have slipped away from us, because of the curse of the land.",0.0,0.0,0.0
False,Helaman,13,36,"O that we had repented in the day that the word of the Lord came unto us; for behold the land is cursed, and all things are become slippery, and we cannot hold them.",0.0,0.0,0.0
False,Helaman,13,37,"Behold, we are surrounded by demons, yea, we are encircled about by the angels of him who hath sought to destroy our souls. Behold, our iniquities are great. O Lord, canst thou not turn away thine anger from us? And this shall be your language in those days.",0.1,0.0,0.2
False,Helaman,13,38,"But behold, your days of probation are past; ye have procrastinated the day of your salvation until it is everlastingly too late, and your destruction is made sure; yea, for ye have sought all the days of your lives for that which ye could not obtain; and ye have sought for happiness in doing iniquity, which thing is contrary to the nature of that righteousness which is in our great and Eternal Head.",0.1,0.0,0.1
False,Helaman,13,39,"O ye people of the land, that ye would hear my words! And I pray that the anger of the Lord be turned away from you, and that ye would repent and be saved.",0.1,0.0,0.2
False,Helaman,14,1,"And now it came to pass that Samuel, the Lamanite, did prophesy a great many more things which cannot be written.",0.0,0.0,0.0
False,Helaman,14,2,"And behold, he said unto them: Behold, I give unto you a sign; for five years more cometh, and behold, then cometh the Son of God to redeem all those who shall believe on his name.",0.1,0.0,0.2
False,Helaman,14,3,"And behold, this will I give unto you for a sign at the time of his coming; for behold, there shall be great lights in heaven, insomuch that in the night before he cometh there shall be no darkness, insomuch that it shall appear unto man as if it was day.",0.1,0.0,0.1
False,Helaman,14,4,"Therefore, there shall be one day and a night and a day, as if it were one day and there were no night; and this shall be unto you for a sign; for ye shall know of the rising of the sun and also of its setting; therefore they shall know of a surety that there shall be two days and a night; nevertheless the night shall not be darkened; and it shall be the night before he is born.",0.1,0.0,0.1
False,Helaman,14,5,"And behold, there shall a new star arise, such an one as ye never have beheld; and this also shall be a sign unto you.",0.1,0.0,0.0
False,Helaman,14,6,"And behold this is not all, there shall be many signs and wonders in heaven.",0.1,0.0,0.0
False,Helaman,14,7,"And it shall come to pass that ye shall all be amazed, and wonder, insomuch that ye shall fall to the earth.",0.1,0.0,0.1
False,Helaman,14,8,"And it shall come to pass that whosoever shall believe on the Son of God, the same shall have everlasting life.",0.1,0.0,0.1
False,Helaman,14,9,"And behold, thus hath the Lord commanded me, by his angel, that I should come and tell this thing unto you; yea, he hath commanded that I should prophesy these things unto you; yea, he hath said unto me: Cry unto this people, repent and prepare the way of the Lord.",0.1,0.0,0.2
False,Helaman,14,10,"And now, because I am a Lamanite, and have spoken unto you the words which the Lord hath commanded me, and because it was hard against you, ye are angry with me and do seek to destroy me, and have cast me out from among you.",0.05,0.0,0.1
False,Helaman,14,11,"And ye shall hear my words, for, for this intent have I come up upon the walls of this city, that ye might hear and know of the judgments of God which do await you because of your iniquities, and also that ye might know the conditions of repentance;",0.1,0.0,0.1
False,Helaman,14,12,"And also that ye might know of the coming of Jesus Christ, the Son of God, the Father of heaven and of earth, the Creator of all things from the beginning; and that ye might know of the signs of his coming, to the intent that ye might believe on his name.",0.5,0.0,0.7
False,Helaman,14,13,"And if ye believe on his name ye will repent of all your sins, that thereby ye may have a remission of them through his merits.",0.1,0.0,0.2
False,Helaman,14,14,"And behold, again, another sign I give unto you, yea, a sign of his death.",0.1,0.0,0.2
False,Helaman,14,15,"For behold, he surely must die that salvation may come; yea, it behooveth him and becometh expedient that he dieth, to bring to pass the resurrection of the dead, that thereby men may be brought into the presence of the Lord.",0.2,0.0,0.3
False,Helaman,14,16,"Yea, behold, this death bringeth to pass the resurrection, and redeemeth all mankind from the first death—that spiritual death; for all mankind, by the fall of Adam being cut off from the presence of the Lord, are considered as dead, both as to things temporal and to things spiritual.",0.1,0.0,0.2
False,Helaman,14,17,"But behold, the resurrection of Christ redeemeth mankind, yea, even all mankind, and bringeth them back into the presence of the Lord.",0.2,0.0,0.5
False,Helaman,14,18,"Yea, and it bringeth to pass the condition of repentance, that whosoever repenteth the same is not hewn down and cast into the fire; but whosoever repenteth not is hewn down and cast into the fire; and there cometh upon them again a spiritual death, yea, a second death, for they are cut off again as to things pertaining to righteousness.",0.1,0.0,0.1
False,Helaman,14,19,"Therefore repent ye, repent ye, lest by knowing these things and not doing them ye shall suffer yourselves to come under condemnation, and ye are brought down unto this second death.",0.0,0.0,0.0
False,Helaman,14,20,"But behold, as I said unto you concerning another sign, a sign of his death, behold, in that day that he shall suffer death the sun shall be darkened and refuse to give his light unto you; and also the moon and the stars; and there shall be no light upon the face of this land, even from the time that he shall suffer death, for the space of three days, to the time that he shall rise again from the dead.",0.1,0.0,0.1
False,Helaman,14,21,"Yea, at the time that he shall yield up the ghost there shall be thunderings and lightnings for the space of many hours, and the earth shall shake and tremble; and the rocks which are upon the face of this earth, which are both above the earth and beneath, which ye know at this time are solid, or the more part of it is one solid mass, shall be broken up;",0.1,0.0,0.1
False,Helaman,14,22,"Yea, they shall be rent in twain, and shall ever after be found in seams and in cracks, and in broken fragments upon the face of the whole earth, yea, both above the earth and beneath.",0.05,0.0,0.1
False,Helaman,14,23,"And behold, there shall be great tempests, and there shall be many mountains laid low, like unto a valley, and there shall be many places which are now called valleys which shall become mountains, whose height is great.",0.0,0.0,0.0
False,Helaman,14,24,"And many highways shall be broken up, and many cities shall become desolate.",0.0,0.0,0.0
False,Helaman,14,25,"And many graves shall be opened, and shall yield up many of their dead; and many saints shall appear unto many.",0.1,0.0,0.1
False,Helaman,14,26,"And behold, thus hath the angel spoken unto me; for he said unto me that there should be thunderings and lightnings for the space of many hours.",0.05,0.0,0.0
False,Helaman,14,27,"And he said unto me that while the thunder and the lightning lasted, and the tempest, that these things should be, and that darkness should cover the face of the whole earth for the space of three days.",0.05,0.0,0.1
False,Helaman,14,28,"And the angel said unto me that many shall see greater things than these, to the intent that they might believe that these signs and these wonders should come to pass upon all the face of this land, to the intent that there should be no cause for unbelief among the children of men—",0.1,0.0,0.1
False,Helaman,14,29,"And this to the intent that whosoever will believe might be saved, and that whosoever will not believe, a righteous judgment might come upon them; and also if they are condemned they bring upon themselves their own condemnation.",0.1,0.0,0.2
False,Helaman,14,30,"And now remember, remember, my brethren, that whosoever perisheth, perisheth unto himself; and whosoever doeth iniquity, doeth it unto himself; for behold, ye are free; ye are permitted to act for yourselves; for behold, God hath given unto you a knowledge and he hath made you free.",0.1,0.0,0.2
False,Helaman,14,31,"He hath given unto you that ye might know good from evil, and he hath given unto you that ye might choose life or death; and ye can do good and be restored unto that which is good, or have that which is good restored unto you; or ye can do evil, and have that which is evil restored unto you.",0.1,0.0,0.2
False,Helaman,15,1,"And now, my beloved brethren, behold, I declare unto you that except ye shall repent your houses shall be left unto you desolate.",0.0,0.0,0.0
False,Helaman,15,2,"Yea, except ye repent, your women shall have great cause to mourn in the day that they shall give suck; for ye shall attempt to flee and there shall be no place for refuge; yea, and wo unto them which are with child, for they shall be heavy and cannot flee; therefore, they shall be trodden down and shall be left to perish.",0.05,0.0,0.1
False,Helaman,15,3,"Yea, wo unto this people who are called the people of Nephi except they shall repent, when they shall see all these signs and wonders which shall be showed unto them; for behold, they have been a chosen people of the Lord; yea, the people of Nephi hath he loved, and also hath he chastened them; yea, in the days of their iniquities hath he chastened them because he loveth them.",0.2,0.0,0.5
False,Helaman,15,4,"But behold my brethren, the Lamanites hath he hated because their deeds have been evil continually, and this because of the iniquity of the tradition of their fathers. But behold, salvation hath come unto them through the preaching of the Nephites; and for this intent hath the Lord prolonged their days.",0.0,0.0,0.0
False,Helaman,15,5,"And I would that ye should behold that the more part of them are in the path of their duty, and they do walk circumspectly before God, and they do observe to keep his commandments and his statutes and his judgments according to the law of Moses.",0.05,0.0,0.1
False,Helaman,15,6,"Yea, I say unto you, that the more part of them are doing this, and they are striving with unwearied diligence that they may bring the remainder of their brethren to the knowledge of the truth; therefore there are many who do add to their numbers daily.",0.05,0.0,0.1
False,Helaman,15,7,"And behold, ye do know of yourselves, for ye have witnessed it, that as many of them as are brought to the knowledge of the truth, and to know of the wicked and abominable traditions of their fathers, and are led to believe the holy scriptures, yea, the prophecies of the holy prophets, which are written, which leadeth them to faith on the Lord, and unto repentance, which faith and repentance bringeth a change of heart unto them—",0.2,0.0,0.3
False,Helaman,15,8,"Therefore, as many as have come to this, ye know of yourselves are firm and steadfast in the faith, and in the thing wherewith they have been made free.",0.1,0.0,0.2
False,Helaman,15,9,"And ye know also that they have buried their weapons of war, and they fear to take them up lest by any means they should sin; yea, ye can see that they fear to sin—for behold they will suffer themselves that they be trodden down and slain by their enemies, and will not lift their swords against them, and this because of their faith in Christ.",0.1,0.0,0.2
False,Helaman,15,10,"And now, because of their steadfastness when they do believe in that thing which they do believe, for because of their firmness when they are once enlightened, behold, the Lord shall bless them and prolong their days, notwithstanding their iniquity—",0.1,0.0,0.2
False,Helaman,15,11,"Yea, even if they should dwindle in unbelief the Lord shall prolong their days, until the time shall come which hath been spoken of by our fathers, and also by the prophet Zenos, and many other prophets, concerning the restoration of our brethren, the Lamanites, again to the knowledge of the truth—",0.1,0.0,0.1
False,Helaman,15,12,"Yea, I say unto you, that in the latter times the promises of the Lord have been extended to our brethren, the Lamanites; and notwithstanding the many afflictions which they shall have, and notwithstanding they shall be driven to and fro upon the face of the earth, and be hunted, and shall be smitten and scattered abroad, having no place for refuge, the Lord shall be merciful unto them.",0.1,0.0,0.1
False,Helaman,15,13,"And this is according to the prophecy, that they shall again be brought to the true knowledge, which is knowledge of their Redeemer, and their great and true shepherd, and be numbered among his sheep.",0.2,0.05,0.15
False,Helaman,15,14,"Therefore I say unto you, it shall be better for them than for you except ye repent.",0.0,0.0,0.0
False,Helaman,15,15,"For behold, had the mighty works been shown unto them which have been shown unto you, yea, unto them who have dwindled in unbelief because of the traditions of their fathers, ye can see of yourselves that they never would again have dwindled in unbelief.",0.1,0.0,0.1
False,Helaman,15,16,"Therefore, saith the Lord: I will not utterly destroy them, but I will cause that in the day of my wisdom they shall return again unto me, saith the Lord.",0.1,0.0,0.2
False,Helaman,15,17,"And now behold, saith the Lord, concerning the people of the Nephites: If they will not repent, and observe to do my will, I will utterly destroy them, saith the Lord, because of their unbelief notwithstanding the many mighty works which I have done among them; and as surely as the Lord liveth shall these things be, saith the Lord.",0.1,0.0,0.2
False,Helaman,16,1,"And now, it came to pass that there were many who heard the words of Samuel, the Lamanite, which he spake upon the walls of the city. And as many as believed on his word went forth and sought for Nephi; and when they had come forth and found him they confessed unto him their sins and denied not, desiring that they might be baptized unto the Lord.",0.1,0.0,0.1
False,Helaman,16,2,"But as many as there were who did not believe in the words of Samuel were angry with him; and they cast stones at him upon the wall, and also many shot arrows at him as he stood upon the wall; but the Spirit of the Lord was with him, insomuch that they could not hit him with their stones neither with their arrows.",0.05,0.0,0.1
False,Helaman,16,3,"Now when they saw that they could not hit him, there were many more who did believe on his words, insomuch that they went away unto Nephi to be baptized.",0.0,0.0,0.0
False,Helaman,16,4,"For behold, Nephi was baptizing, and prophesying, and preaching, crying repentance unto the people, showing signs and wonders, working miracles among the people, that they might know that the Christ must shortly come—",0.1,0.0,0.1
False,Helaman,16,5,"Telling them of things which must shortly come, that they might know and remember at the time of their coming that they had been made known unto them beforehand, to the intent that they might believe; therefore as many as believed on the words of Samuel went forth unto him to be baptized, for they came repenting and confessing their sins.",0.05,0.0,0.1
False,Helaman,16,6,"But the more part of them did not believe in the words of Samuel; therefore when they saw that they could not hit him with their stones and their arrows, they cried unto their captains, saying: Take this fellow and bind him, for behold he hath a devil; and because of the power of the devil which is in him we cannot hit him with our stones and our arrows; therefore take him and bind him, and away with him.",0.05,0.0,0.0
False,Helaman,16,7,"And as they went forth to lay their hands on him, behold, he did cast himself down from the wall, and did flee out of their lands, yea, even unto his own country, and began to preach and to prophesy among his own people.",0.0,0.0,0.0
False,Helaman,16,8,"And behold, he was never heard of more among the Nephites; and thus were the affairs of the people.",0.0,0.0,0.0
False,Helaman,16,9,And thus ended the eighty and sixth year of the reign of the judges over the people of Nephi.,0.0,0.0,0.0
False,Helaman,16,10,"And thus ended also the eighty and seventh year of the reign of the judges, the more part of the people remaining in their pride and wickedness, and the lesser part walking more circumspectly before God.",0.1,0.0,0.0
False,Helaman,16,11,"And these were the conditions also, in the eighty and eighth year of the reign of the judges.",0.0,0.0,0.0
False,Helaman,16,12,"And there was but little alteration in the affairs of the people, save it were the people began to be more hardened in iniquity, and do more and more of that which was contrary to the commandments of God, in the eighty and ninth year of the reign of the judges.",0.0,0.0,0.0
False,Helaman,16,13,"But it came to pass in the ninetieth year of the reign of the judges, there were great signs given unto the people, and wonders; and the words of the prophets began to be fulfilled.",0.1,0.0,0.1
False,Helaman,16,14,"And angels did appear unto men, wise men, and did declare unto them glad tidings of great joy; thus in this year the scriptures began to be fulfilled.",0.1,0.0,0.1
False,Helaman,16,15,"Nevertheless, the people began to harden their hearts, all save it were the most believing part of them, both of the Nephites and also of the Lamanites, and began to depend upon their own strength and upon their own wisdom, saying:",0.1,0.0,0.1
False,Helaman,16,16,"Some things they may have guessed right, among so many; but behold, we know that all these great and marvelous works cannot come to pass, of which has been spoken.",0.1,0.0,0.1
False,Helaman,16,17,"And they began to reason and to contend among themselves, saying:",0.0,0.0,0.0
False,Helaman,16,18,"That it is not reasonable that such a being as a Christ shall come; if so, and he be the Son of God, the Father of heaven and of earth, as it has been spoken, why will he not show himself unto us as well as unto them who shall be at Jerusalem?",0.3,0.0,0.5
False,Helaman,16,19,"Yea, why will he not show himself in this land as well as in the land of Jerusalem?",0.2,0.0,0.3
False,Helaman,16,20,"But behold, we know that this is a wicked tradition, which has been handed down unto us by our fathers, to cause us that we should believe in some great and marvelous thing which should come to pass, but not among us, but in a land which is far distant, a land which we know not; therefore they can keep us in ignorance, for we cannot witness with our own eyes that they are true.",0.2,0.0,0.1
False,Helaman,16,21,"And they will, by the cunning and the mysterious arts of the evil one, work some great mystery which we cannot understand, which will keep us down to be servants to their words, and also servants unto them, for we depend upon them to teach us the word; and thus will they keep us in ignorance if we will yield ourselves unto them, all the days of our lives.",0.05,0.0,0.1
False,Helaman,16,22,"And many more things did the people imagine up in their hearts, which were foolish and vain; and they were much disturbed, for Satan did stir them up to do iniquity continually; yea, he did go about spreading rumors and contentions upon all the face of the land, that he might harden the hearts of the people against that which was good and against that which should come.",0.1,0.0,0.1
False,Helaman,16,23,"And notwithstanding the signs and the wonders which were wrought among the people of the Lord, and the many miracles which they did, Satan did get great hold upon the hearts of the people upon all the face of the land.",0.1,0.0,0.1
False,Helaman,16,24,And thus ended the ninetieth year of the reign of the judges over the people of Nephi.,0.0,0.0,0.0
